ItemID,Date,Price
513179,1/13/2021,14.05
513123,1/13/2021,13.38
513203,1/13/2021,14.05
512360,1/13/2021,18.02
513275,1/13/2021,17.1
HA590474,1/13/2021,11.05
513296,1/13/2021,15.82
513277,1/13/2021,17.04
512478,1/13/2021,21.62
513137,1/13/2021,12.9
513124HD,1/13/2021,14.78
515036,1/13/2021,20.08
513188,1/13/2021,15.99
513214,1/13/2021,15.25
515058,1/13/2021,24.24
513236HD,1/13/2021,16.35
513189,1/13/2021,15.99
515052,1/13/2021,21.12
515079,1/13/2021,28.56
515096,1/13/2021,22.16
513263,1/13/2021,17
512347,1/13/2021,18.3
513266,1/13/2021,17.06
513286,1/13/2021,18.34
513288,1/13/2021,17
513017K,1/13/2021,9.79
513179,1/13/2021,14.05
512360,1/13/2021,18.02
513276,1/13/2021,18.02
515126,1/13/2021,24.1
515136,1/13/2021,21.72
HA590474,1/13/2021,11.05
513296,1/13/2021,15.82
513277,1/13/2021,17.04
512478,1/13/2021,21.62
513188,1/13/2021,15.1
513196,1/13/2021,15.75
513288,1/13/2021,15
515042,1/13/2021,20.96
515053,1/13/2021,17.23
515054,1/13/2021,17.23
515096,1/13/2021,18.38
515097,1/13/2021,18.38
515160,1/13/2021,21
512332,1/13/2021,20.77
513137,1/13/2021,16.13
513187,1/13/2021,16.76
513214,1/13/2021,19.06
515036,1/13/2021,25.1
515054,1/13/2021,26.18
515058,1/13/2021,31.82
515071,1/13/2021,29.14
515096,1/13/2021,30.36
515036,1/13/2021,25.1
515071,1/13/2021,29.14
515052,1/13/2021,26.4
515054,1/13/2021,26.18
515071,1/13/2021,29.14
515096,1/13/2021,30.36
513310,1/14/2021,15.88
HA590479,1/14/2021,23.14
513294,1/14/2021,14.16
510029,1/14/2021,3.11
510034,1/14/2021,4.24
510090,1/14/2021,4.49
513236HD,1/14/2021,16.65
HA590423,1/14/2021,25.18
WB000053,1/14/2021,5.28
511036,1/14/2021,5.06
512025,1/14/2021,7.08
512164,1/14/2021,13.54
512178,1/14/2021,14.6
512206,1/14/2021,23.3
512207,1/14/2021,23.3
512226,1/14/2021,7.89
512257,1/14/2021,23.15
512284,1/14/2021,16.51
512293,1/14/2021,19.61
512301,1/14/2021,18.22
512310,1/14/2021,16.62
512333,1/14/2021,17.84
512335,1/14/2021,17.8
512337,1/14/2021,21.1
512342,1/14/2021,22.69
512344,1/14/2021,17.8
512347,1/14/2021,20.96
512358,1/14/2021,24.84
512360,1/14/2021,19.02
512374,1/14/2021,23.85
512398,1/14/2021,22.13
512403,1/14/2021,19.58
512418,1/14/2021,18.18
513090,1/14/2021,23.91
513104,1/14/2021,13.46
513123,1/14/2021,16.3
513138,1/14/2021,11.28
513176,1/14/2021,25.61
513188,1/14/2021,20.7
513211,1/14/2021,13.96
513234,1/14/2021,24.91
513258,1/14/2021,17.26
513265,1/14/2021,13.27
513270,1/14/2021,23.36
513286,1/14/2021,19.04
513313,1/14/2021,24.21
513314,1/14/2021,21.22
513357,1/14/2021,21.53
511044,1/14/2021,8.97
512202,1/14/2021,18.09
512221,1/14/2021,19.58
512243,1/14/2021,20.52
512289,1/14/2021,20.96
512299,1/14/2021,23.51
512302,1/14/2021,23.99
512321,1/14/2021,23.02
512391,1/14/2021,26.25
512517,1/14/2021,29.57
512556,1/14/2021,33.08
512559,1/14/2021,32.49
512561,1/14/2021,34.78
512562,1/14/2021,33.22
512563,1/14/2021,30.86
512566,1/14/2021,35.63
512573,1/14/2021,36.59
512574,1/14/2021,23.67
513105,1/14/2021,9.71
513299,1/14/2021,22.42
513302,1/14/2021,28.02
513337,1/14/2021,26.54
515024,1/14/2021,25.06
515046,1/14/2021,38.37
515052,1/14/2021,23.84
515058,1/14/2021,33.26
515086,1/14/2021,33.26
515088,1/14/2021,35.98
515159,1/14/2021,50.64
541002,1/14/2021,15.49
541003,1/14/2021,30.27
4110446,1/14/2021,27.83
515183,1/14/2021,114.57
512332,1/14/2021,20.77
513084,1/14/2021,16.1
513187,1/14/2021,16.76
513214,1/14/2021,19.06
513084,1/15/2021,16.1
513137,1/15/2021,16.13
515058,1/15/2021,31.82
515096,1/15/2021,30.36
518515,1/15/2021,13.11
513288,1/15/2021,26.25
HA590446,1/15/2021,34.79
513123,1/15/2021,13.38
512599,1/15/2021,34.95
515024,1/18/2021,19.86
515024,1/18/2021,19.86
515024,1/18/2021,19.86
515054,1/18/2021,24.21
515097,1/18/2021,23.47
513188HD,1/18/2021,16.66
513188HD,1/18/2021,16.66
HA590473,1/18/2021,21.87
HA590473,1/18/2021,21.87
HA590515,1/18/2021,31.58
HA590515,1/18/2021,31.58
512144,1/18/2021,10.38
512207,1/18/2021,16.38
512207,1/18/2021,16.38
512221,1/18/2021,15.44
512295,1/18/2021,15.11
512302,1/18/2021,19.85
512332,1/18/2021,16.7
512332,1/18/2021,16.7
512335,1/18/2021,15.73
512350,1/18/2021,18.84
512351,1/18/2021,11.36
512468,1/18/2021,17.3
512513,1/18/2021,22.35
513012,1/18/2021,13.14
513107,1/18/2021,14.24
513225,1/18/2021,16.76
513228,1/18/2021,18.56
513228,1/18/2021,18.56
513237,1/18/2021,16.21
513293,1/18/2021,22.54
513302,1/18/2021,18.84
513357,1/18/2021,20.57
515001,1/18/2021,16.67
515012,1/18/2021,22.86
515019,1/18/2021,19.14
515040,1/18/2021,8.74
515040,1/18/2021,8.74
515052,1/18/2021,19.18
515052,1/18/2021,19.18
515052,1/18/2021,19.18
515058,1/18/2021,23.6
515059,1/18/2021,26.64
515071,1/18/2021,22.03
515072,1/18/2021,19.78
515073,1/18/2021,21.81
515098,1/18/2021,27.89
515101,1/18/2021,26.22
515101,1/18/2021,26.22
515101,1/18/2021,26.22
515113,1/18/2021,21.63
515113,1/18/2021,21.63
515113,1/18/2021,21.63
515119,1/18/2021,29.02
515119,1/18/2021,29.02
515120,1/18/2021,28.64
515126,1/18/2021,27.54
541008,1/18/2021,28.88
513198HD,1/18/2021,16.39
513308A,1/18/2021,15.1
515020K,1/18/2021,32.15
515036HD,1/18/2021,19.2
515036HD,1/18/2021,19.2
515036HD,1/18/2021,19.2
BR930598K,1/18/2021,12.77
HA590361,1/18/2021,20.55
HA590361,1/18/2021,20.55
HA590362,1/18/2021,20.55
HA590362,1/18/2021,20.55
HA590435,1/18/2021,59.52
HA590435,1/18/2021,59.52
HA590447,1/18/2021,25.77
HA590448,1/18/2021,25.96
HA590451,1/18/2021,22.1
HA590522,1/18/2021,20.27
SP500705,1/18/2021,32.98
SP550219,1/18/2021,37.14
SP550219,1/18/2021,37.14
SP550221,1/18/2021,35.25
SP620303,1/18/2021,36.35
SP620303,1/18/2021,36.35
512153,1/18/2021,16.86
512188,1/18/2021,8.53
512188,1/18/2021,8.53
512218,1/18/2021,13.31
512218,1/18/2021,13.31
512230,1/18/2021,15.63
512230,1/18/2021,15.63
512237,1/18/2021,15.12
512248,1/18/2021,15.2
512285,1/18/2021,17.58
512326,1/18/2021,17.91
512405,1/18/2021,21.53
512449,1/18/2021,21.17
512480,1/18/2021,18.22
512480,1/18/2021,18.22
513115,1/18/2021,10.08
513202,1/18/2021,9.53
513221,1/18/2021,11.62
513223,1/18/2021,18.84
513287,1/18/2021,16.42
513354,1/18/2021,20.76
515006,1/18/2021,17.66
515007,1/18/2021,15.69
515007,1/18/2021,15.69
515010,1/18/2021,19.08
515013,1/18/2021,17.21
515017,1/18/2021,16.55
515027,1/18/2021,21.55
515032,1/18/2021,13.29
515032,1/18/2021,13.29
515038,1/18/2021,16.55
515041,1/18/2021,23.15
515041,1/18/2021,23.15
515043,1/18/2021,30.55
515050,1/18/2021,20.99
515060,1/18/2021,33.37
515060,1/18/2021,33.37
515063,1/18/2021,29.4
515065,1/18/2021,21.15
515080,1/18/2021,30.25
515086,1/18/2021,25.77
515089,1/18/2021,30.67
515095,1/18/2021,33.86
515121,1/18/2021,25.43
515121,1/18/2021,25.43
515125,1/18/2021,25.67
518515,1/18/2021,10.06
518517,1/18/2021,12.15
521000,1/18/2021,11.51
541003,1/18/2021,21.68
541011,1/18/2021,13.13
HA590252,1/18/2021,18.24
HA590252,1/18/2021,18.24
HA590406,1/18/2021,18.62
HA590493,1/18/2021,22.23
HA590493,1/18/2021,22.23
SP550220,1/18/2021,34.52
SP550222,1/18/2021,36.8
512001,1/18/2021,14.26
512003,1/18/2021,15.45
512003,1/18/2021,15.45
512106,1/18/2021,8.86
512253,1/18/2021,16.53
512263,1/18/2021,12.04
512265,1/18/2021,15.44
512273,1/18/2021,18.79
512352,1/18/2021,12.43
512404,1/18/2021,22.06
512404,1/18/2021,22.06
512408,1/18/2021,20.47
512434,1/18/2021,21.98
512482,1/18/2021,23.02
512497,1/18/2021,19.83
512530,1/18/2021,19.36
513013,1/18/2021,13.53
513061,1/18/2021,13.8
513090,1/18/2021,17.48
513233,1/18/2021,20.89
513272,1/18/2021,24.58
513272,1/18/2021,24.58
515008,1/18/2021,18.45
515009,1/18/2021,19.48
515067,1/18/2021,25.48
515088,1/18/2021,26.33
515102,1/18/2021,37.41
515104,1/18/2021,30.98
515110,1/18/2021,30.26
515117,1/18/2021,28.6
515117,1/18/2021,28.6
515148,1/18/2021,38.5
518509,1/18/2021,9.15
518519,1/18/2021,15.41
BR930856,1/18/2021,23.45
HA590461,1/18/2021,21.36
HA590478,1/18/2021,24.78
HA590528,1/18/2021,19.11
510095,1/18/2021,9.28
515127,1/18/2021,43.48
516007,1/18/2021,3.89
B35,1/18/2021,4.79
510104,1/18/2021,7.49
510060,1/18/2021,5.79
510072,1/18/2021,5.73
510073,1/18/2021,6.29
510081,1/18/2021,9.28
510082,1/18/2021,10.21
510085,1/18/2021,7.58
510089,1/18/2021,6.32
510090,1/18/2021,7.14
510092,1/18/2021,9.66
510093,1/18/2021,7.29
510096,1/18/2021,7.09
510110,1/18/2021,10.8
511038,1/18/2021,6.1
512496,1/18/2021,25.45
513241,1/18/2021,6.09
515160,1/18/2021,31.35
517008,1/18/2021,6.24
517011,1/18/2021,10.77
HA590423,1/18/2021,29.97
510058,1/18/2021,4.64
510061,1/18/2021,4.47
510086,1/18/2021,8.38
510088,1/18/2021,9.78
510094,1/18/2021,5.89
510100,1/18/2021,6.66
510101,1/18/2021,7.86
510102,1/18/2021,7.67
510118,1/18/2021,9.78
513194,1/18/2021,17.66
513194,1/18/2021,17.66
513299,1/18/2021,26.24
515129,1/18/2021,32.29
BR930599K,1/18/2021,16.26
WB000043,1/18/2021,10.88
510110,1/19/2021,6.91
512207,1/19/2021,14.06
512514,1/19/2021,16.85
513413,1/19/2021,14.5
513206,1/19/2021,15.95
515058,1/19/2021,20.91
510110,1/19/2021,6.91
512207,1/19/2021,14.06
512514,1/19/2021,16.85
513413,1/19/2021,14.5
513228,1/21/2021,19.33
HA590454,1/21/2021,25.56
512328,1/21/2021,17.96
HA590461,1/21/2021,22.72
513294,1/21/2021,14.16
510011,1/21/2021,4.7
510034,1/21/2021,4.24
510050,1/21/2021,4.13
510056,1/21/2021,3.61
510062,1/21/2021,2.86
510063,1/21/2021,4.29
510070,1/21/2021,3.46
510083,1/21/2021,5.28
510085,1/21/2021,5.11
510086,1/21/2021,5.99
510089,1/21/2021,4.64
510093,1/21/2021,4.1
510095,1/21/2021,6.12
511031,1/21/2021,3.98
511036,1/21/2021,4.76
512328,1/21/2021,17.96
512418,1/21/2021,17.31
512518,1/21/2021,26.02
513236HD,1/21/2021,16.65
HA590476,1/21/2021,25.09
512357,1/21/2021,16.23
512401,1/21/2021,17.85
512440,1/21/2021,22.32
512483,1/21/2021,18.53
513017K,1/21/2021,10.57
513105,1/21/2021,8.55
513123,1/21/2021,13.17
513158,1/21/2021,13.85
513190,1/21/2021,14.03
513263,1/21/2021,14.58
513275,1/21/2021,19.26
513277,1/21/2021,20.13
513288,1/21/2021,17.19
513297,1/21/2021,14.46
513354,1/21/2021,19.41
515007,1/21/2021,16.14
515024,1/21/2021,20.88
515052,1/21/2021,19.47
515072,1/21/2021,20.4
515098,1/21/2021,27.06
515101,1/21/2021,29.09
515142,1/21/2021,34.3
HA590482,1/21/2021,33.33
510060,1/22/2021,4.83
512012,1/22/2021,6.4
512041,1/22/2021,17.86
512042,1/22/2021,11.24
512151,1/22/2021,14.84
512167,1/22/2021,8.58
512179,1/22/2021,8.58
512180,1/22/2021,10.88
512188,1/22/2021,9.04
512201,1/22/2021,15.69
512206,1/22/2021,15.99
512207,1/22/2021,15.99
512208,1/22/2021,14.05
512209,1/22/2021,13.52
512210,1/22/2021,11.62
512217,1/22/2021,16.47
512218,1/22/2021,14.37
512229,1/22/2021,18.6
512230,1/22/2021,15.52
512240,1/22/2021,8.9
512243,1/22/2021,17.86
512250,1/22/2021,16.92
512274,1/22/2021,14.86
512280,1/22/2021,17.84
512281,1/22/2021,17.25
512284,1/22/2021,15.52
512285,1/22/2021,17.56
512302,1/22/2021,19.01
512309,1/22/2021,16.45
512314,1/22/2021,16.71
512319,1/22/2021,9.52
512334,1/22/2021,17.84
512335,1/22/2021,15.34
512336,1/22/2021,9.98
512338,1/22/2021,15.06
512340,1/22/2021,16.18
512345,1/22/2021,17.86
512346,1/22/2021,8.59
512347,1/22/2021,18.3
512350,1/22/2021,17.84
512353,1/22/2021,15.99
512358,1/22/2021,19.34
512360,1/22/2021,18.02
512370,1/22/2021,15.49
512374,1/22/2021,17.37
512388,1/22/2021,16.19
512389,1/22/2021,15.33
512393,1/22/2021,21.51
512403,1/22/2021,18.38
512404,1/22/2021,17.54
512406,1/22/2021,20.4
512428,1/22/2021,10.47
512434,1/22/2021,17.47
512436,1/22/2021,17.5
512439,1/22/2021,14.78
512440,1/22/2021,18.98
512446,1/22/2021,18.39
512447,1/22/2021,21.88
512478,1/22/2021,21.62
HA590455,1/22/2021,18.71
512500,1/22/2021,19.43
512514,1/22/2021,20.03
512523,1/22/2021,20.39
513013,1/22/2021,14.61
513017K,1/22/2021,9.79
513092,1/22/2021,10.86
513115,1/22/2021,9.82
513123,1/22/2021,13.38
513124HD,1/22/2021,14.78
513125,1/22/2021,9.35
513137,1/22/2021,12.9
513138,1/22/2021,11.71
BR930219,1/22/2021,14.69
BR930335,1/22/2021,16.52
513174,1/22/2021,12.3
513176,1/22/2021,19.13
513177,1/22/2021,17.84
513178,1/22/2021,16.26
513179,1/22/2021,14.05
513188,1/22/2021,15.99
513190,1/22/2021,13.22
513193,1/22/2021,12.02
513194,1/22/2021,14.88
513198HD,1/22/2021,15.99
513203,1/22/2021,14.05
513204,1/22/2021,15.06
513205,1/22/2021,13.67
513206,1/22/2021,15.95
513214,1/22/2021,15.25
513215,1/22/2021,13.67
513220,1/22/2021,16.34
513223,1/22/2021,19.06
513224,1/22/2021,14.85
513228,1/22/2021,18.39
513229,1/22/2021,24.76
513234,1/22/2021,19.69
513236HD,1/22/2021,16.35
513253,1/22/2021,16.13
513254,1/22/2021,15.52
513255,1/22/2021,11.82
513256,1/22/2021,17.47
513258,1/22/2021,17.47
513262,1/22/2021,18.02
513263,1/22/2021,17
513265,1/22/2021,13.12
513266,1/22/2021,18.06
513268,1/22/2021,16.24
513270,1/22/2021,19.87
513275,1/22/2021,17.1
513276,1/22/2021,18.02
513277,1/22/2021,17.04
513282,1/22/2021,17.47
513286,1/22/2021,18.34
513288,1/22/2021,17
513289,1/22/2021,22.82
513294,1/22/2021,13.95
513296,1/22/2021,15.82
513298,1/22/2021,20.1
513301,1/22/2021,9.06
513306,1/22/2021,15.9
513309,1/22/2021,14.58
513310,1/22/2021,14.61
513311,1/22/2021,8.85
513315,1/22/2021,16.18
513337,1/22/2021,11.82
513343,1/22/2021,23.3
HA590493,1/22/2021,17.79
513354,1/22/2021,18.55
513357,1/22/2021,20.78
513364,1/22/2021,15.2
515001,1/22/2021,19.42
515007,1/22/2021,16.82
515012,1/22/2021,24.18
515024,1/22/2021,20.61
515029,1/22/2021,20.73
515036,1/22/2021,20.08
515038,1/22/2021,19.69
515040,1/22/2021,9.71
515041,1/22/2021,25.23
515044,1/22/2021,26.15
515046,1/22/2021,29.85
515050K,1/22/2021,18.5
515052,1/22/2021,21.12
515054,1/22/2021,20.94
515056,1/22/2021,36.3
515058,1/22/2021,24.24
515059,1/22/2021,29.85
515061,1/22/2021,29.7
515062,1/22/2021,30.03
515063,1/22/2021,30.14
515065,1/22/2021,24.47
515066,1/22/2021,22.71
515072,1/22/2021,20.08
515073,1/22/2021,25.32
515078,1/22/2021,18.69
515079,1/22/2021,28.56
515081,1/22/2021,60.98
515084,1/22/2021,16.02
515086,1/22/2021,25.46
515089,1/22/2021,31.24
515090,1/22/2021,22.35
515093,1/22/2021,27.72
515096,1/22/2021,22.16
515097,1/22/2021,21.19
515098,1/22/2021,25.59
515101,1/22/2021,25.1
515102,1/22/2021,39.59
515113,1/22/2021,21.32
515114,1/22/2021,28.12
515117,1/22/2021,28.48
515119,1/22/2021,29.98
515125,1/22/2021,25.24
515126,1/22/2021,24.1
515136,1/22/2021,21.72
515139,1/22/2021,19.82
515142,1/22/2021,32.58
515143,1/22/2021,33.23
515148,1/22/2021,35.82
515153K,1/22/2021,30.4
515158,1/22/2021,30.8
515162,1/22/2021,37.02
518515,1/22/2021,10.49
521000,1/22/2021,11.42
541001,1/22/2021,23.98
541002,1/22/2021,9.97
541003,1/22/2021,17.3
541004,1/22/2021,23.81
541009,1/22/2021,13.67
513203,1/25/2021,14.05
513276,1/25/2021,18.02
515052,1/25/2021,21.12
513276,1/25/2021,18.02
513234,1/25/2021,19.69
513276,1/25/2021,18.02
513286,1/25/2021,18.34
513188,1/25/2021,15.99
513205,1/25/2021,13.67
513286,1/25/2021,18.34
515073,1/25/2021,25.32
512205,1/25/2021,37.06
512425,1/25/2021,35.26
515155,1/25/2021,55.02
B35,1/25/2021,5.5
510085,1/25/2021,7.63
510089,1/25/2021,6.61
510090,1/25/2021,6.7
510093,1/25/2021,6.13
510094,1/25/2021,6.61
510095,1/25/2021,9.13
510096,1/25/2021,7.33
510102,1/25/2021,6.95
510112,1/25/2021,6.85
510097F,1/25/2021,13.63
510116,1/25/2021,13.45
510117,1/25/2021,11.88
510122,1/25/2021,7.11
511029,1/25/2021,6.21
511031,1/25/2021,5.86
511041,1/25/2021,15.48
516016,1/25/2021,16.3
510011,1/25/2021,7
510019,1/25/2021,5.29
510030,1/25/2021,4.48
510034,1/25/2021,5.63
510062,1/25/2021,4.26
510080,1/25/2021,7.89
510081,1/25/2021,8.95
510084,1/25/2021,8.11
512360,1/25/2021,16.11
513275,1/25/2021,14.9
513277,1/25/2021,15
513288,1/25/2021,15
515096,1/25/2021,18.38
515054,1/25/2021,17.23
512597,1/25/2021,19.05
512597,1/26/2021,19.05
4110446,1/26/2021,27.72
950004,1/26/2021,29.46
515058,1/26/2021,30.91
515119,1/26/2021,38.23
515142,1/26/2021,41.53
515169,1/26/2021,48.35
513187,1/26/2021,17.1
515036hd,1/27/2021,13
541001,1/27/2021,12.98
515143,1/27/2021,17
541004,1/27/2021,11
515097,1/27/2021,14
515036hd,1/27/2021,13
515097,1/27/2021,14
515117,1/27/2021,16
515098,1/27/2021,17.5
515125,1/27/2021,12
541001,1/27/2021,12.98
515142,1/27/2021,15
513294,1/27/2021,14.87
510050,1/27/2021,4.34
510085,1/27/2021,5.37
510088,1/27/2021,7.48
512012,1/27/2021,9.36
512335,1/27/2021,17.8
512374,1/27/2021,23.85
512382K,1/27/2021,21.15
512518,1/27/2021,27.32
513211,1/27/2021,13.96
513236HD,1/27/2021,17.82
513282,1/27/2021,19.95
HA590125,1/27/2021,18.43
HA590446,1/27/2021,24.75
WB000053,1/27/2021,5.54
BR930856,1/27/2021,25.12
512295,1/27/2021,11.21
512314,1/27/2021,15.93
512347,1/27/2021,17.96
513196,1/27/2021,18.08
HA590253,1/27/2021,14.79
HA590465,1/27/2021,22.54
510073,1/27/2021,5.09
510086,1/27/2021,6.31
510095,1/27/2021,6.43
511029,1/28/2021,150
514002,1/28/2021,400
517011,1/28/2021,600
516008,1/28/2021,600
511021,1/28/2021,200
514003,1/28/2021,200
511029,1/28/2021,6.33
514002,1/28/2021,4.06
517011,1/28/2021,12.94
516008,1/28/2021,9.68
511021,1/28/2021,4.88
514003,1/28/2021,4.65
510003,1/29/2021,4.93
510006,1/29/2021,5.65
510006,1/29/2021,5.65
510007,1/29/2021,3.7
510009,1/29/2021,4.68
510010,1/29/2021,5.51
510010,1/29/2021,5.51
510015,1/29/2021,4.72
510021,1/29/2021,4.52
510029A,1/29/2021,6.13
510030,1/29/2021,4.57
510030,1/29/2021,4.57
510034,1/29/2021,5.74
510034,1/29/2021,5.74
510050,1/29/2021,5.79
510050,1/29/2021,5.79
510055,1/29/2021,4.31
510056,1/29/2021,5.5
510058,1/29/2021,4.78
510059,1/29/2021,7.78
510060,1/29/2021,4.93
510061,1/29/2021,5.09
510062,1/29/2021,4.35
510063,1/29/2021,6.03
510063,1/29/2021,6.03
510070,1/29/2021,5.25
510072,1/29/2021,5.44
510072,1/29/2021,5.44
510073,1/29/2021,7.37
510073,1/29/2021,7.37
510085,1/29/2021,7.78
510086,1/29/2021,9.16
510089,1/29/2021,6.74
510089,1/29/2021,6.74
510090,1/29/2021,6.83
510092,1/29/2021,10.59
510093,1/29/2021,6.25
510094,1/29/2021,6.74
510095,1/29/2021,9.31
510095,1/29/2021,9.31
510096,1/29/2021,7.48
510108,1/29/2021,12.19
510110,1/29/2021,10.33
510112,1/29/2021,6.99
510114,1/29/2021,8.52
510117,1/29/2021,12.12
510118,1/29/2021,10.82
510119,1/29/2021,11.02
511021,1/29/2021,4.88
511026,1/29/2021,7.85
511031,1/29/2021,5.98
511040,1/29/2021,8.88
511042,1/29/2021,10.06
513058,1/29/2021,5.18
513106,1/29/2021,5.03
513248,1/29/2021,6.28
514003,1/29/2021,4.65
516008,1/29/2021,9.68
517008,1/29/2021,6.7
517011,1/29/2021,12.94
517014,1/29/2021,11.34
B35,1/29/2021,5.61
B35,1/29/2021,5.61
514002,1/29/2021,4.06
512360,1/29/2021,18.02
515136,1/29/2021,21.72
513205,1/29/2021,13.67
512347,1/29/2021,18.3
513266,1/29/2021,18.34
515058,1/29/2021,24.24
513206,1/29/2021,15.95
512333,1/29/2021,17.1
513263,1/29/2021,17.34
HA590474,1/29/2021,11.27
HA590474,1/29/2021,11.27
513263,1/29/2021,17.34
HA590474,1/29/2021,11.27
HA590474,1/29/2021,11.27
512498,1/29/2021,22.55
513084,1/29/2021,16.42
513187,1/29/2021,17.1
513266,1/29/2021,21.75
515101,1/29/2021,32
515130,1/29/2021,77.37
513263,1/29/2021,17.34
HA590474,1/29/2021,11.27
HA590474,1/29/2021,11.27
513206,1/29/2021,15.95
512333,1/29/2021,17.1
4110446,2/1/2021,20.75
512478,2/1/2021,25.78
515052,2/1/2021,20.06
513293,2/1/2021,21.76
512223,2/1/2021,17.41
512479,2/1/2021,25.78
515119,2/1/2021,29
515046,2/1/2021,30.48
515119,2/1/2021,29
512479,2/1/2021,25.78
515119,2/1/2021,29
512479,2/1/2021,25.78
513347,2/1/2021,21.16
512479,2/1/2021,25.78
512478,2/1/2021,25.78
512479,2/1/2021,25.78
512223HD,2/1/2021,17.81
513270,2/1/2021,22.56
512374,2/1/2021,18.81
513277,2/1/2021,18.75
515119,2/1/2021,29
512493,2/1/2021,22.81
513214,2/1/2021,18.4
513275,2/1/2021,18.63
513214,2/1/2021,18.4
513348,2/1/2021,20.98
513263,2/1/2021,17.09
513263,2/1/2021,17.09
513196,2/1/2021,19.69
513310,2/1/2021,16.38
512287,2/1/2021,17.28
513121,2/1/2021,16
513214,2/1/2021,18.4
513275,2/1/2021,18.63
513121,2/1/2021,16
513196,2/1/2021,19.69
513214,2/1/2021,18.4
513270,2/1/2021,22.56
512393,2/1/2021,23.68
512566,2/1/2021,23.54
513214,2/1/2021,18.4
513348,2/1/2021,20.98
HA590205,2/1/2021,19.66
513214,2/1/2021,18.4
512333,2/1/2021,19.96
512345,2/1/2021,20.18
512353,2/1/2021,16.78
512360,2/1/2021,20.14
512479,2/1/2021,25.78
513214,2/1/2021,18.4
513236HD,2/1/2021,18.04
513293,2/1/2021,21.76
518517,2/1/2021,13.61
510058,2/1/2021,3.89
512479,2/1/2021,25.78
512289,2/1/2021,19.4
513253K,2/1/2021,16.93
510089,2/1/2021,6.18
510116,2/1/2021,11.3
513303,2/1/2021,18
510123,2/1/2021,8.93
516013,2/1/2021,12
512636,2/1/2021,21.88
513206,2/1/2021,17.58
513334,2/1/2021,21.25
512520,2/1/2021,16.06
513348,2/1/2021,20.98
510123,2/1/2021,8.93
512403,2/1/2021,17.99
512493,2/1/2021,20.38
513188,2/1/2021,16.61
513258,2/1/2021,16.3
513270,2/1/2021,19.86
513282,2/1/2021,16.69
513303,2/1/2021,15.84
513347,2/1/2021,18.62
513348,2/1/2021,19.02
515079,2/1/2021,26.03
515081,2/1/2021,55.3
515098,2/1/2021,24.71
515143,2/1/2021,29.45
513214,2/1/2021,19.44
513288,2/1/2021,21.68
513297,2/1/2021,18.16
513364,2/1/2021,19.38
515058,2/1/2021,30.91
515170,2/1/2021,44.49
950006,2/1/2021,32.41
950008,2/1/2021,28.27
520003,2/1/2021,18.96
512536,2/1/2021,23.35
HA590482,2/1/2021,31.19
510104,2/1/2021,6.42
510122,2/1/2021,7.25
4110446,2/1/2021,27.72
513187,2/1/2021,17.1
515052,2/1/2021,26.93
515054,2/1/2021,26.7
515078,2/1/2021,23.83
515093,2/1/2021,35.34
515096,2/1/2021,28.25
515113,2/1/2021,27.18
515126,2/1/2021,30.72
515142,2/1/2021,41.53
515151,2/1/2021,32
515159,2/1/2021,34
515160,2/1/2021,32.68
515169,2/1/2021,48.35
4110447,2/1/2021,27.64
512332,2/1/2021,21.19
512460,2/1/2021,23.16
512498,2/1/2021,22.55
512500,2/1/2021,24.78
512530,2/1/2021,22.5
513084,2/1/2021,16.42
513214,2/1/2021,19.44
513220,2/1/2021,20.83
513288,2/1/2021,21.68
513294,2/1/2021,17.79
513324,2/1/2021,23.54
513325,2/1/2021,22.67
515036,2/1/2021,25.6
515058,2/1/2021,30.91
515098,2/1/2021,32.63
515130,2/1/2021,77.37
515136,2/1/2021,27.15
518515,2/1/2021,13.37
HA590447,2/1/2021,27.7
HA590498,2/1/2021,15.3
512207,2/2/2021,20.39
512357,2/2/2021,17.09
512403,2/2/2021,23.43
HA590447,2/2/2021,27.7
513121,2/2/2021,17.91
513124,2/2/2021,18.85
513137,2/2/2021,16.45
513234,2/2/2021,25.1
513263,2/2/2021,21.68
513272,2/2/2021,24.9
513277,2/2/2021,20.91
513286,2/2/2021,21.93
513288,2/2/2021,21.68
513296,2/2/2021,20.18
513310,2/2/2021,18.63
513324,2/2/2021,23.54
515020,2/2/2021,42.45
515029,2/2/2021,26.43
515050,2/2/2021,23.59
515056,2/2/2021,46.29
515058,2/2/2021,30.91
515059,2/2/2021,38.06
515078,2/2/2021,23.83
515079,2/2/2021,36.41
515097,2/2/2021,27.02
515098,2/2/2021,32.63
515101,2/2/2021,32
515126,2/2/2021,30.72
515142,2/2/2021,41.53
515151,2/2/2021,32
541001,2/2/2021,30.57
512345,2/2/2021,31.19
512379,2/2/2021,36.39
HA590331,2/2/2021,36.39
510120,2/2/2021,5.99
510123,2/2/2021,7.14
513388,2/2/2021,25.98
BR930541K,2/2/2021,14.29
512550,2/2/2021,16.35
512557,2/2/2021,10.15
512574,2/2/2021,10.38
512577,2/2/2021,11.61
512595,2/2/2021,17
512598,2/2/2021,11.38
513339,2/2/2021,17.58
513377,2/2/2021,17.07
513386,2/2/2021,23.3
513389,2/2/2021,15.89
513398,2/2/2021,15.74
513423,2/2/2021,17.86
512495,2/2/2021,17.26
512526,2/2/2021,21.45
512541,2/2/2021,18.14
512542,2/2/2021,18.14
